type,oc_year,oc_data,oc_county,oc_region
機車竊盜,104,1203,宜蘭縣,礁溪鄉
機車竊盜,104,1203,澎湖縣,馬公市
機車竊盜,104,1203,新北市,新店區
機車竊盜,104,1203,台中市,西屯區
機車竊盜,104,1203,彰化縣,員林市
機車竊盜,104,1203,新北市,土城區
機車竊盜,104,1203,桃園市,八德區
機車竊盜,104,1203,高雄市,
機車竊盜,104,1203,桃園市,
機車竊盜,104,1203,嘉義市,
機車竊盜,104,1203,新北市,
機車竊盜,104,1203,高雄市,前鎮區
機車竊盜,104,1203,新竹縣,
機車竊盜,104,1203,台南市,
機車竊盜,104,1203,新北市,
機車竊盜,104,1203,高雄市,楠梓區
機車竊盜,104,1203,桃園市,楊梅區
機車竊盜,104,1203,新北市,
機車竊盜,104,1203,新北市,
機車竊盜,104,1203,高雄市,
機車竊盜,104,1203,高雄市,
機車竊盜,104,1203,台北市,中山區
機車竊盜,104,1203,高雄市,
機車竊盜,104,1203,桃園市,中壢區
機車竊盜,104,1203,新北市,
機車竊盜,104,1203,高雄市,
機車竊盜,104,1203,新北市,
機車竊盜,104,1203,新北市,土城區
機車竊盜,104,1204,新北市,蘆洲區
機車竊盜,104,1204,桃園市,大園區
機車竊盜,104,1204,雲林縣,斗南鎮
機車竊盜,104,1204,台南市,南區
機車竊盜,104,1204,高雄市,
機車竊盜,104,1204,新北市,土城區
機車竊盜,104,1204,台南市,新營區
機車竊盜,104,1204,新北市,三峽區
機車竊盜,104,1204,桃園市,楊梅區
機車竊盜,104,1204,新北市,
機車竊盜,104,1204,雲林縣,
機車竊盜,104,1204,台東縣,台東市
機車竊盜,104,1204,台北市,
機車竊盜,104,1204,高雄市,
機車竊盜,104,1204,高雄市,鳥松區
機車竊盜,104,1204,新竹縣,
機車竊盜,104,1204,屏東縣,萬丹鄉
機車竊盜,104,1204,宜蘭縣,冬山鄉
機車竊盜,104,1204,桃園市,
機車竊盜,104,1204,新竹市,東區
機車竊盜,104,1204,雲林縣,
機車竊盜,104,1204,高雄市,
機車竊盜,104,1204,新北市,
機車竊盜,104,1204,台北市,
機車竊盜,104,1204,雲林縣,四湖鄉
機車竊盜,104,1204,台南市,
機車竊盜,104,1204,台中市,
機車竊盜,104,1204,新竹市,
機車竊盜,104,1204,新北市,土城區
機車竊盜,104,1204,高雄市,
機車竊盜,104,1204,高雄市,
機車竊盜,104,1204,桃園市,平鎮區
機車竊盜,104,1204,高雄市,
機車竊盜,104,1204,桃園市,
機車竊盜,104,1204,台南市,中西區
機車竊盜,104,1204,台中市,
機車竊盜,104,1204,新北市,樹林區
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,台中市,大里區
機車竊盜,104,1205,南投縣,
機車竊盜,104,1205,新竹縣,竹東鎮
機車竊盜,104,1205,彰化縣,
機車竊盜,104,1205,台北市,
機車竊盜,104,1205,雲林縣,斗六市
機車竊盜,104,1205,南投縣,
機車竊盜,104,1205,新北市,
機車竊盜,104,1205,新北市,林口區
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,新北市,
機車竊盜,104,1205,台中市,沙鹿區
機車竊盜,104,1205,台中市,北屯區
機車竊盜,104,1205,高雄市,楠梓區
機車竊盜,104,1205,新北市,
機車竊盜,104,1205,新竹縣,
機車竊盜,104,1205,台中市,
機車竊盜,104,1205,台中市,大甲區
機車竊盜,104,1205,桃園市,八德區
機車竊盜,104,1205,台北市,
機車竊盜,104,1205,桃園市,
機車竊盜,104,1205,桃園市,中壢區
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,高雄市,三民區
機車竊盜,104,1205,彰化縣,竹塘鄉
機車竊盜,104,1205,台中市,
機車竊盜,104,1205,台北市,
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,桃園市,
機車竊盜,104,1205,台中市,大甲區
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,桃園市,
機車竊盜,104,1205,高雄市,
機車竊盜,104,1205,桃園市,
機車竊盜,104,1205,桃園市,平鎮區
機車竊盜,104,1205,高雄市,
機車竊盜,104,1206,雲林縣,
機車竊盜,104,1206,台南市,永康區
機車竊盜,104,1206,高雄市,
機車竊盜,104,1206,台中市,
機車竊盜,104,1206,台中市,
機車竊盜,104,1206,新北市,
機車竊盜,104,1206,高雄市,三民區
機車竊盜,104,1206,高雄市,
機車竊盜,104,1206,苗栗縣,頭份市
機車竊盜,104,1206,雲林縣,水林鄉
機車竊盜,104,1206,新北市,三重區
機車竊盜,104,1206,嘉義縣,民雄鄉
機車竊盜,104,1206,台東縣,台東市
機車竊盜,104,1206,台南市,安平區
機車竊盜,104,1206,台中市,梧棲區
機車竊盜,104,1206,台南市,永康區
機車竊盜,104,1206,新北市,新莊區
機車竊盜,104,1206,新北市,樹林區
機車竊盜,104,1206,彰化縣,
機車竊盜,104,1206,苗栗縣,
機車竊盜,104,1206,新北市,
機車竊盜,104,1206,台中市,西屯區
機車竊盜,104,1206,新北市,板橋區
機車竊盜,104,1206,新北市,
機車竊盜,104,1206,台北市,內湖區
機車竊盜,104,1206,新北市,
機車竊盜,104,1206,雲林縣,
機車竊盜,104,1206,高雄市,
機車竊盜,104,1207,彰化縣,
機車竊盜,104,1207,新北市,林口區
機車竊盜,104,1207,基隆市,
機車竊盜,104,1207,桃園市,八德區
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,台北市,
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,屏東縣,
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,基隆市,仁愛區
機車竊盜,104,1207,桃園市,
機車竊盜,104,1207,彰化縣,和美鎮
機車竊盜,104,1207,屏東縣,
機車竊盜,104,1207,台中市,
機車竊盜,104,1207,桃園市,中壢區
機車竊盜,104,1207,高雄市,三民區
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,新北市,新莊區
機車竊盜,104,1207,新北市,新莊區
機車竊盜,104,1207,高雄市,甲仙區
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,新北市,三重區
機車竊盜,104,1207,彰化縣,埤頭鄉
機車竊盜,104,1207,桃園市,
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,高雄市,大社區
機車竊盜,104,1207,高雄市,
機車竊盜,104,1207,新北市,三重區
機車竊盜,104,1207,雲林縣,斗六市
機車竊盜,104,1208,台北市,
機車竊盜,104,1208,台南市,
機車竊盜,104,1208,新竹縣,
機車竊盜,104,1208,新北市,汐止區
機車竊盜,104,1208,新竹市,香山區
機車竊盜,104,1208,苗栗縣,苗栗市
機車竊盜,104,1208,高雄市,
機車竊盜,104,1208,桃園市,
機車竊盜,104,1208,南投縣,草屯鎮
機車竊盜,104,1208,桃園市,
機車竊盜,104,1208,南投縣,
機車竊盜,104,1208,新北市,三重區
機車竊盜,104,1208,高雄市,
機車竊盜,104,1208,高雄市,前鎮區
機車竊盜,104,1208,新竹市,
機車竊盜,104,1208,台北市,
機車竊盜,104,1208,新北市,
機車竊盜,104,1208,高雄市,
機車竊盜,104,1208,高雄市,
機車竊盜,104,1208,台南市,
機車竊盜,104,1208,桃園市,
機車竊盜,104,1208,彰化縣,員林市
機車竊盜,104,1208,宜蘭縣,
機車竊盜,104,1208,彰化縣,
機車竊盜,104,1208,新北市,板橋區
機車竊盜,104,1208,高雄市,
機車竊盜,104,1208,彰化縣,員林市
機車竊盜,104,1208,台南市,
機車竊盜,104,1208,台中市,潭子區
機車竊盜,104,1208,苗栗縣,三義鄉
機車竊盜,104,1208,新竹縣,
機車竊盜,104,1208,台南市,
機車竊盜,104,1208,新北市,
機車竊盜,104,1208,桃園市,
機車竊盜,104,1208,新北市,淡水區
機車竊盜,104,1208,桃園市,中壢區
機車竊盜,104,1208,桃園市,
機車竊盜,104,1208,桃園市,平鎮區
機車竊盜,104,1208,台中市,南區
機車竊盜,104,1208,新竹縣,
機車竊盜,104,1208,台中市,
機車竊盜,104,1208,桃園市,
機車竊盜,104,1208,桃園市,
機車竊盜,104,1208,新北市,三峽區
機車竊盜,104,1208,嘉義縣,
機車竊盜,104,1208,台北市,
機車竊盜,104,1209,彰化縣,員林市
機車竊盜,104,1209,台北市,中山區
機車竊盜,104,1209,高雄市,
機車竊盜,104,1209,雲林縣,
機車竊盜,104,1209,桃園市,
機車竊盜,104,1209,台北市,
機車竊盜,104,1209,雲林縣,二崙鄉
機車竊盜,104,1209,桃園市,
機車竊盜,104,1209,桃園市,
機車竊盜,104,1209,新北市,
機車竊盜,104,1209,桃園市,
機車竊盜,104,1209,苗栗縣,
機車竊盜,104,1209,新北市,鶯歌區
機車竊盜,104,1209,新北市,
機車竊盜,104,1209,新北市,
機車竊盜,104,1209,台南市,
機車竊盜,104,1209,高雄市,大樹區
機車竊盜,104,1209,桃園市,
機車竊盜,104,1209,新北市,
機車竊盜,104,1209,新竹市,香山區
機車竊盜,104,1209,高雄市,
機車竊盜,104,1209,台北市,
機車竊盜,104,1209,桃園市,
機車竊盜,104,1209,高雄市,
機車竊盜,104,1209,桃園市,大園區
機車竊盜,104,1209,新北市,樹林區
機車竊盜,104,1209,基隆市,中山區
機車竊盜,104,1209,台南市,新營區
機車竊盜,104,1209,台南市,
機車竊盜,104,1209,新北市,汐止區
機車竊盜,104,1209,台南市,
機車竊盜,104,1209,高雄市,鳥松區
機車竊盜,104,1210,桃園市,桃園區
機車竊盜,104,1210,新竹縣,竹東鎮
機車竊盜,104,1210,雲林縣,斗六市
機車竊盜,104,1210,新北市,新莊區
機車竊盜,104,1210,桃園市,
機車竊盜,104,1210,新竹市,
機車竊盜,104,1210,高雄市,
機車竊盜,104,1210,新北市,
機車竊盜,104,1210,新北市,
機車竊盜,104,1210,高雄市,
機車竊盜,104,1210,宜蘭縣,
機車竊盜,104,1210,新北市,樹林區
機車竊盜,104,1210,新竹市,
機車竊盜,104,1210,雲林縣,
機車竊盜,104,1210,桃園市,
機車竊盜,104,1210,彰化縣,
機車竊盜,104,1210,桃園市,
機車竊盜,104,1210,彰化縣,大城鄉
機車竊盜,104,1210,桃園市,
機車竊盜,104,1210,高雄市,
機車竊盜,104,1210,高雄市,
機車竊盜,104,1210,新北市,
機車竊盜,104,1210,台北市,大同區
機車竊盜,104,1210,新北市,
機車竊盜,104,1210,新竹市,
機車竊盜,104,1210,新北市,
機車竊盜,104,1210,台南市,
機車竊盜,104,1210,桃園市,桃園區
機車竊盜,104,1210,新竹縣,
機車竊盜,104,1210,彰化縣,
機車竊盜,104,1210,桃園市,龜山區
機車竊盜,104,1210,高雄市,
機車竊盜,104,1210,台中市,
機車竊盜,104,1210,台北市,
機車竊盜,104,1210,台南市,
機車竊盜,104,1211,雲林縣,北港鎮
機車竊盜,104,1211,雲林縣,
機車竊盜,104,1211,高雄市,三民區
機車竊盜,104,1211,新竹市,
機車竊盜,104,1211,澎湖縣,馬公市
機車竊盜,104,1211,台北市,
機車竊盜,104,1211,花蓮縣,
機車竊盜,104,1211,新竹市,
機車竊盜,104,1211,桃園市,
機車竊盜,104,1211,台南市,
機車竊盜,104,1211,南投縣,
機車竊盜,104,1211,新竹市,東區
機車竊盜,104,1211,桃園市,桃園區
機車竊盜,104,1211,台北市,信義區
機車竊盜,104,1211,桃園市,桃園區
機車竊盜,104,1211,新北市,
機車竊盜,104,1211,高雄市,
機車竊盜,104,1211,台北市,
機車竊盜,104,1211,彰化縣,
機車竊盜,104,1211,台南市,永康區
機車竊盜,104,1211,新竹縣,新豐鄉
機車竊盜,104,1211,台中市,太平區
機車竊盜,104,1211,台北市,
機車竊盜,104,1211,彰化縣,福興鄉
機車竊盜,104,1211,高雄市,
機車竊盜,104,1211,新北市,
機車竊盜,104,1211,桃園市,
機車竊盜,104,1211,新北市,泰山區
機車竊盜,104,1211,台中市,大肚區
機車竊盜,104,1211,桃園市,中壢區
機車竊盜,104,1211,台南市,
機車竊盜,104,1211,台南市,北區
機車竊盜,104,1211,高雄市,
機車竊盜,104,1211,高雄市,
機車竊盜,104,1211,桃園市,
機車竊盜,104,1211,高雄市,
機車竊盜,104,1211,台中市,
機車竊盜,104,1211,高雄市,鹽埕區
機車竊盜,104,1211,台中市,
機車竊盜,104,1211,桃園市,
機車竊盜,104,1211,桃園市,中壢區
機車竊盜,104,1211,彰化縣,
機車竊盜,104,1211,高雄市,
機車竊盜,104,1211,台北市,
機車竊盜,104,1212,桃園市,
機車竊盜,104,1212,台南市,
機車竊盜,104,1212,南投縣,南投市
機車竊盜,104,1212,桃園市,楊梅區
機車竊盜,104,1212,台北市,松山區
機車竊盜,104,1212,桃園市,楊梅區
機車竊盜,104,1212,彰化縣,埤頭鄉
機車竊盜,104,1212,桃園市,桃園區
機車竊盜,104,1212,新北市,
機車竊盜,104,1212,台南市,
機車竊盜,104,1212,新北市,蘆洲區
機車竊盜,104,1212,台南市,東區
機車竊盜,104,1212,桃園市,
機車竊盜,104,1212,台中市,大里區
機車竊盜,104,1212,台北市,
機車竊盜,104,1212,桃園市,
機車竊盜,104,1212,屏東縣,屏東市
機車竊盜,104,1212,桃園市,楊梅區
機車竊盜,104,1212,新北市,
機車竊盜,104,1212,新北市,
機車竊盜,104,1212,台中市,
機車竊盜,104,1212,新北市,林口區
機車竊盜,104,1212,南投縣,
機車竊盜,104,1212,新北市,
機車竊盜,104,1212,台北市,
機車竊盜,104,1212,高雄市,
機車竊盜,104,1212,高雄市,
機車竊盜,104,1212,桃園市,中壢區
機車竊盜,104,1212,新北市,泰山區
機車竊盜,104,1212,台南市,東區
機車竊盜,104,1212,新北市,淡水區
機車竊盜,104,1212,高雄市,大寮區
機車竊盜,104,1212,宜蘭縣,
機車竊盜,104,1212,高雄市,
機車竊盜,104,1212,高雄市,
機車竊盜,104,1212,台中市,西區
機車竊盜,104,1212,新竹市,
機車竊盜,104,1212,高雄市,前鎮區
機車竊盜,104,1212,桃園市,
機車竊盜,104,1212,新北市,汐止區
機車竊盜,104,1212,台中市,烏日區
機車竊盜,104,1213,新竹縣,
機車竊盜,104,1213,桃園市,中壢區
機車竊盜,104,1213,高雄市,
機車竊盜,104,1213,南投縣,
機車竊盜,104,1213,台中市,西屯區
機車竊盜,104,1213,高雄市,
機車竊盜,104,1213,桃園市,
機車竊盜,104,1213,桃園市,
機車竊盜,104,1213,新竹市,
機車竊盜,104,1213,桃園市,
機車竊盜,104,1213,台南市,
機車竊盜,104,1213,新北市,
機車竊盜,104,1213,高雄市,
機車竊盜,104,1213,高雄市,
機車竊盜,104,1213,桃園市,
機車竊盜,104,1213,桃園市,龜山區
機車竊盜,104,1213,台中市,西屯區
機車竊盜,104,1213,高雄市,
機車竊盜,104,1213,桃園市,
機車竊盜,104,1213,台中市,
機車竊盜,104,1213,桃園市,
機車竊盜,104,1213,新北市,
機車竊盜,104,1213,台中市,
機車竊盜,104,1213,桃園市,楊梅區
機車竊盜,104,1213,台北市,
機車竊盜,104,1213,台南市,
機車竊盜,104,1213,桃園市,
機車竊盜,104,1213,新北市,
機車竊盜,104,1213,高雄市,
機車竊盜,104,1213,桃園市,平鎮區
機車竊盜,104,1213,台南市,
機車竊盜,104,1213,台南市,
機車竊盜,104,1214,桃園市,楊梅區
機車竊盜,104,1214,高雄市,
機車竊盜,104,1214,新北市,新莊區
機車竊盜,104,1214,高雄市,
機車竊盜,104,1214,桃園市,
機車竊盜,104,1214,彰化縣,
機車竊盜,104,1214,桃園市,
機車竊盜,104,1214,高雄市,
機車竊盜,104,1214,台北市,
機車竊盜,104,1214,彰化縣,
機車竊盜,104,1214,台南市,新營區
機車竊盜,104,1214,新北市,新莊區
機車竊盜,104,1214,台中市,
機車竊盜,104,1214,高雄市,
機車竊盜,104,1214,高雄市,苓雅區
機車竊盜,104,1214,苗栗縣,
機車竊盜,104,1214,新竹市,
機車竊盜,104,1214,桃園市,
機車竊盜,104,1214,新竹縣,湖口鄉
機車竊盜,104,1214,新北市,鶯歌區
機車竊盜,104,1214,新竹縣,新豐鄉
機車竊盜,104,1214,高雄市,
機車竊盜,104,1214,高雄市,大寮區
機車竊盜,104,1214,雲林縣,口湖鄉
機車竊盜,104,1214,新北市,
機車竊盜,104,1214,新北市,
機車竊盜,104,1214,台東縣,台東市
機車竊盜,104,1214,雲林縣,口湖鄉
機車竊盜,104,1214,新北市,鶯歌區
機車竊盜,104,1214,台南市,
機車竊盜,104,1214,新竹市,
機車竊盜,104,1214,台北市,中山區
機車竊盜,104,1214,台中市,
機車竊盜,104,1214,嘉義市,
機車竊盜,104,1214,台東縣,
機車竊盜,104,1214,南投縣,
機車竊盜,104,1214,台中市,
機車竊盜,104,1214,新北市,
機車竊盜,104,1214,基隆市,
機車竊盜,104,1214,台中市,西區
機車竊盜,104,1214,宜蘭縣,羅東鎮
機車竊盜,104,1214,新北市,
機車竊盜,104,1214,宜蘭縣,
機車竊盜,104,1214,新北市,
機車竊盜,104,1214,高雄市,
機車竊盜,104,1214,新北市,汐止區
機車竊盜,104,1214,新竹市,香山區
機車竊盜,104,1214,苗栗縣,
機車竊盜,104,1214,桃園市,平鎮區
機車竊盜,104,1214,高雄市,旗山區
機車竊盜,104,1214,新北市,中和區
機車竊盜,104,1214,桃園市,
機車竊盜,104,1215,彰化縣,彰化市
機車竊盜,104,1215,台中市,
機車竊盜,104,1215,高雄市,
機車竊盜,104,1215,台南市,永康區
機車竊盜,104,1215,南投縣,
機車竊盜,104,1215,桃園市,
機車竊盜,104,1215,新北市,
機車竊盜,104,1215,台中市,西屯區
機車竊盜,104,1215,桃園市,楊梅區
機車竊盜,104,1215,台中市,
機車竊盜,104,1215,宜蘭縣,宜蘭市
機車竊盜,104,1215,台北市,中山區
機車竊盜,104,1215,新北市,
機車竊盜,104,1215,新北市,中和區
機車竊盜,104,1215,苗栗縣,南庄鄉
機車竊盜,104,1215,桃園市,
機車竊盜,104,1215,台南市,北區
機車竊盜,104,1215,台南市,
機車竊盜,104,1215,台中市,北區
機車竊盜,104,1215,高雄市,小港區
機車竊盜,104,1215,台南市,
機車竊盜,104,1215,新北市,
機車竊盜,104,1215,台中市,中區
機車竊盜,104,1215,新竹市,
機車竊盜,104,1215,高雄市,三民區
機車竊盜,104,1215,桃園市,
機車竊盜,104,1215,桃園市,中壢區
機車竊盜,104,1215,新北市,板橋區
機車竊盜,104,1215,新北市,
機車竊盜,104,1215,彰化縣,
機車竊盜,104,1215,新竹市,
機車竊盜,104,1215,桃園市,
機車竊盜,104,1215,高雄市,前鎮區
機車竊盜,104,1215,台中市,
機車竊盜,104,1215,台北市,
機車竊盜,104,1215,新竹縣,
機車竊盜,104,1215,高雄市,苓雅區
機車竊盜,104,1215,台南市,
機車竊盜,104,1215,新北市,永和區
機車竊盜,104,1215,台南市,東區
機車竊盜,104,1215,高雄市,
機車竊盜,104,1215,桃園市,
機車竊盜,104,1215,苗栗縣,
機車竊盜,104,1216,高雄市,
機車竊盜,104,1216,花蓮縣,
機車竊盜,104,1216,台南市,
機車竊盜,104,1216,新竹市,東區
機車竊盜,104,1216,桃園市,中壢區
機車竊盜,104,1216,台南市,
機車竊盜,104,1216,屏東縣,
機車竊盜,104,1216,台中市,北屯區
機車竊盜,104,1216,屏東縣,
機車竊盜,104,1216,嘉義縣,布袋鎮
機車竊盜,104,1216,台南市,
機車竊盜,104,1216,高雄市,
機車竊盜,104,1216,桃園市,桃園區
機車竊盜,104,1216,屏東縣,屏東市
機車竊盜,104,1216,新竹市,東區
機車竊盜,104,1216,高雄市,
機車竊盜,104,1216,台北市,
機車竊盜,104,1216,南投縣,
機車竊盜,104,1216,新北市,
機車竊盜,104,1216,宜蘭縣,宜蘭市
機車竊盜,104,1216,屏東縣,屏東市
機車竊盜,104,1217,新竹縣,湖口鄉
機車竊盜,104,1217,宜蘭縣,蘇澳鎮
機車竊盜,104,1217,台南市,
機車竊盜,104,1217,桃園市,
機車竊盜,104,1217,雲林縣,
機車竊盜,104,1217,台中市,沙鹿區
機車竊盜,104,1217,高雄市,前金區
機車竊盜,104,1217,高雄市,
機車竊盜,104,1217,台中市,
機車竊盜,104,1217,桃園市,
機車竊盜,104,1217,宜蘭縣,
機車竊盜,104,1217,台南市,
機車竊盜,104,1217,台南市,後壁區
機車竊盜,104,1217,屏東縣,枋寮鄉
機車竊盜,104,1217,台北市,中山區
機車竊盜,104,1217,雲林縣,
機車竊盜,104,1217,新北市,
機車竊盜,104,1217,屏東縣,
機車竊盜,104,1217,台中市,
機車竊盜,104,1217,桃園市,龍潭區
機車竊盜,104,1217,高雄市,
機車竊盜,104,1217,新北市,板橋區
機車竊盜,104,1217,新北市,
機車竊盜,104,1217,台中市,沙鹿區
機車竊盜,104,1217,桃園市,龍潭區
機車竊盜,104,1217,新北市,
機車竊盜,104,1217,桃園市,
機車竊盜,104,1217,高雄市,
機車竊盜,104,1218,高雄市,
機車竊盜,104,1218,台北市,
機車竊盜,104,1218,桃園市,
機車竊盜,104,1218,南投縣,埔里鎮
機車竊盜,104,1218,高雄市,
機車竊盜,104,1218,桃園市,
機車竊盜,104,1218,台南市,
機車竊盜,104,1218,新北市,
機車竊盜,104,1218,台北市,
機車竊盜,104,1218,台中市,
機車竊盜,104,1218,雲林縣,
機車竊盜,104,1218,台北市,士林區
機車竊盜,104,1218,彰化縣,
機車竊盜,104,1218,桃園市,
機車竊盜,104,1218,桃園市,中壢區
機車竊盜,104,1218,台中市,北區
機車竊盜,104,1218,台南市,東區
機車竊盜,104,1218,桃園市,
機車竊盜,104,1218,高雄市,
機車竊盜,104,1218,高雄市,
機車竊盜,104,1218,高雄市,
機車竊盜,104,1218,台中市,
機車竊盜,104,1218,台南市,
機車竊盜,104,1218,高雄市,橋頭區
機車竊盜,104,1218,高雄市,苓雅區
機車竊盜,104,1218,台中市,
機車竊盜,104,1218,台中市,
機車竊盜,104,1218,桃園市,
機車竊盜,104,1218,新北市,新店區
機車竊盜,104,1218,宜蘭縣,羅東鎮
機車竊盜,104,1218,屏東縣,佳冬鄉
機車竊盜,104,1219,雲林縣,
機車竊盜,104,1219,花蓮縣,玉里鎮
機車竊盜,104,1219,台北市,
機車竊盜,104,1219,台北市,萬華區
機車竊盜,104,1219,桃園市,
機車竊盜,104,1219,新竹縣,湖口鄉
機車竊盜,104,1219,新北市,新莊區
機車竊盜,104,1219,南投縣,
機車竊盜,104,1219,高雄市,
機車竊盜,104,1219,屏東縣,
機車竊盜,104,1219,新北市,
機車竊盜,104,1219,台中市,
機車竊盜,104,1219,台中市,太平區
機車竊盜,104,1219,新北市,三重區
機車竊盜,104,1219,台北市,士林區
機車竊盜,104,1219,高雄市,
機車竊盜,104,1219,南投縣,南投市
機車竊盜,104,1219,桃園市,蘆竹區
機車竊盜,104,1219,高雄市,林園區
機車竊盜,104,1219,台中市,
機車竊盜,104,1219,彰化縣,社頭鄉
機車竊盜,104,1219,南投縣,
機車竊盜,104,1219,南投縣,草屯鎮
機車竊盜,104,1219,新北市,
機車竊盜,104,1219,新北市,林口區
機車竊盜,104,1219,雲林縣,
機車竊盜,104,1219,台南市,
機車竊盜,104,1219,台南市,
機車竊盜,104,1219,嘉義縣,布袋鎮
機車竊盜,104,1220,台北市,
機車竊盜,104,1220,台中市,沙鹿區
機車竊盜,104,1220,苗栗縣,
機車竊盜,104,1220,雲林縣,斗六市
機車竊盜,104,1220,新北市,
機車竊盜,104,1220,高雄市,大寮區
機車竊盜,104,1220,新竹縣,
機車竊盜,104,1220,台北市,
機車竊盜,104,1220,新竹縣,新豐鄉
機車竊盜,104,1220,台中市,太平區
機車竊盜,104,1220,屏東縣,
機車竊盜,104,1220,台北市,
機車竊盜,104,1220,新北市,中和區
機車竊盜,104,1220,桃園市,
機車竊盜,104,1220,台南市,
機車竊盜,104,1220,新北市,板橋區
機車竊盜,104,1220,桃園市,中壢區
機車竊盜,104,1220,苗栗縣,
機車竊盜,104,1220,新北市,
機車竊盜,104,1220,台中市,東區
機車竊盜,104,1220,桃園市,
機車竊盜,104,1220,屏東縣,
機車竊盜,104,1220,彰化縣,
機車竊盜,104,1220,高雄市,旗山區
機車竊盜,104,1220,新北市,
機車竊盜,104,1220,嘉義市,
機車竊盜,104,1220,台中市,
機車竊盜,104,1220,台中市,
機車竊盜,104,1220,桃園市,平鎮區
機車竊盜,104,1220,台中市,
機車竊盜,104,1220,台北市,萬華區
機車竊盜,104,1220,雲林縣,
機車竊盜,104,1220,苗栗縣,苗栗市
機車竊盜,104,1220,台中市,
機車竊盜,104,1220,台北市,萬華區
機車竊盜,104,1220,桃園市,
機車竊盜,104,1220,雲林縣,
機車竊盜,104,1220,高雄市,
機車竊盜,104,1220,苗栗縣,頭份市
機車竊盜,104,1220,桃園市,
機車竊盜,104,1220,高雄市,
機車竊盜,104,1221,桃園市,桃園區
機車竊盜,104,1221,台北市,信義區
機車竊盜,104,1221,新北市,三重區
機車竊盜,104,1221,台南市,
機車竊盜,104,1221,新北市,
機車竊盜,104,1221,雲林縣,
機車竊盜,104,1221,彰化縣,溪州鄉
機車竊盜,104,1221,台北市,
機車竊盜,104,1221,台中市,西屯區
機車竊盜,104,1221,台北市,
機車竊盜,104,1221,新竹市,
機車竊盜,104,1221,新竹縣,
機車竊盜,104,1221,高雄市,
機車竊盜,104,1221,台中市,豐原區
機車竊盜,104,1221,新竹縣,竹北市
機車竊盜,104,1221,高雄市,鳥松區
機車竊盜,104,1221,高雄市,
機車竊盜,104,1221,台南市,
機車竊盜,104,1221,台南市,
機車竊盜,104,1221,新北市,
機車竊盜,104,1221,桃園市,
機車竊盜,104,1221,高雄市,
機車竊盜,104,1221,高雄市,
機車竊盜,104,1221,桃園市,
機車竊盜,104,1221,桃園市,桃園區
機車竊盜,104,1221,高雄市,
機車竊盜,104,1221,新竹縣,
機車竊盜,104,1221,桃園市,
機車竊盜,104,1221,屏東縣,
機車竊盜,104,1221,宜蘭縣,宜蘭市
機車竊盜,104,1221,新北市,
機車竊盜,104,1221,桃園市,
機車竊盜,104,1221,新北市,三重區
機車竊盜,104,1221,南投縣,南投市
機車竊盜,104,1221,桃園市,
機車竊盜,104,1221,台北市,
機車竊盜,104,1221,新竹市,東區
機車竊盜,104,1221,花蓮縣,花蓮市
機車竊盜,104,1221,花蓮縣,
機車竊盜,104,1221,台中市,
機車竊盜,104,1222,桃園市,
機車竊盜,104,1222,桃園市,
機車竊盜,104,1222,桃園市,平鎮區
機車竊盜,104,1222,新竹縣,
機車竊盜,104,1222,新北市,
機車竊盜,104,1222,高雄市,
機車竊盜,104,1222,高雄市,大寮區
機車竊盜,104,1222,屏東縣,
機車竊盜,104,1222,台中市,大里區
機車竊盜,104,1222,新北市,
機車竊盜,104,1222,台中市,
機車竊盜,104,1222,台中市,
機車竊盜,104,1222,新竹縣,
機車竊盜,104,1222,高雄市,
機車竊盜,104,1222,高雄市,
機車竊盜,104,1222,台中市,沙鹿區
機車竊盜,104,1222,台南市,
機車竊盜,104,1222,苗栗縣,
機車竊盜,104,1222,桃園市,
機車竊盜,104,1222,桃園市,中壢區
機車竊盜,104,1222,新竹縣,
機車竊盜,104,1222,桃園市,中壢區
機車竊盜,104,1222,高雄市,前鎮區
機車竊盜,104,1222,南投縣,草屯鎮
機車竊盜,104,1222,新竹市,北區
機車竊盜,104,1222,新竹市,
機車竊盜,104,1222,新北市,樹林區
機車竊盜,104,1223,高雄市,
機車竊盜,104,1223,新北市,板橋區
機車竊盜,104,1223,桃園市,中壢區
機車竊盜,104,1223,新竹縣,竹東鎮
機車竊盜,104,1223,新北市,
機車竊盜,104,1223,新竹縣,
機車竊盜,104,1223,新竹市,
機車竊盜,104,1223,台南市,
機車竊盜,104,1223,台中市,
機車竊盜,104,1223,桃園市,中壢區
機車竊盜,104,1223,新北市,
