type,oc_year,oc_data,oc_county,oc_region
毒品,110,0709,南投縣,仁愛鄉
毒品,110,0709,南投縣,竹山鎮
毒品,110,0709,臺中市,北區
毒品,110,0709,屏東縣,枋寮鄉
毒品,110,0709,宜蘭縣,五結鄉
毒品,110,0709,臺北市,大同區
毒品,110,0709,宜蘭縣,宜蘭市
毒品,110,0709,南投縣,仁愛鄉
毒品,110,0709,南投縣,仁愛鄉
毒品,110,0709,基隆市,七堵區
毒品,110,0709,新北市,樹林區
毒品,110,0709,基隆市,中山區
毒品,110,0709,臺南市,永康區
毒品,110,0709,新北市,土城區
毒品,110,0709,宜蘭縣,蘇澳鎮
毒品,110,0709,屏東縣,新埤鄉
毒品,110,0709,新北市,瑞芳區
毒品,110,0709,苗栗縣,苑裡鎮
毒品,110,0709,屏東縣,萬丹鄉
毒品,110,0709,臺南市,仁德區
毒品,110,0710,桃園市,平鎮區
毒品,110,0710,高雄市,左營區
毒品,110,0710,花蓮縣,花蓮市
毒品,110,0710,花蓮縣,花蓮市
毒品,110,0710,桃園市,中壢區
毒品,110,0710,基隆市,信義區
毒品,110,0710,高雄市,岡山區
毒品,110,0710,宜蘭縣,壯圍鄉
毒品,110,0710,臺南市,東區
毒品,110,0710,臺中市,西屯區
毒品,110,0710,臺中市,西屯區
毒品,110,0710,桃園市,大園區
毒品,110,0710,桃園市,桃園區
毒品,110,0710,新北市,三重區
毒品,110,0710,新北市,板橋區
毒品,110,0710,桃園市,復興區
毒品,110,0710,桃園市,桃園區
毒品,110,0710,臺北市,士林區
毒品,110,0710,臺中市,中區
毒品,110,0710,高雄市,湖內區
毒品,110,0710,桃園市,中壢區
毒品,110,0710,嘉義縣,朴子市
毒品,110,0710,嘉義縣,中埔鄉
毒品,110,0710,雲林縣,大埤鄉
毒品,110,0710,宜蘭縣,三星鄉
毒品,110,0710,臺南市,安南區
毒品,110,0710,臺南市,永康區
毒品,110,0710,彰化縣,溪湖鎮
毒品,110,0710,彰化縣,田尾鄉
毒品,110,0710,高雄市,三民區
毒品,110,0710,新竹縣,湖口鄉
毒品,110,0710,桃園市,八德區
毒品,110,0710,基隆市,仁愛區
毒品,110,0710,臺中市,北區
毒品,110,0710,基隆市,中正區
毒品,110,0710,新北市,中和區
毒品,110,0710,臺北市,北投區
毒品,110,0710,屏東縣,高樹鄉
毒品,110,0710,新北市,五股區
毒品,110,0710,桃園市,中壢區
毒品,110,0710,苗栗縣,頭份市
毒品,110,0710,新竹縣,芎林鄉
毒品,110,0710,臺南市,永康區
毒品,110,0710,彰化縣,二林鎮
毒品,110,0710,屏東縣,屏東市
毒品,110,0710,高雄市,林園區
毒品,110,0710,桃園市,平鎮區
毒品,110,0710,彰化縣,鹿港鎮
毒品,110,0710,桃園市,大園區
毒品,110,0710,屏東縣,內埔鄉
毒品,110,0710,屏東縣,屏東市
毒品,110,0711,臺中市,北區
毒品,110,0711,桃園市,中壢區
毒品,110,0711,花蓮縣,花蓮市
毒品,110,0711,桃園市,中壢區
毒品,110,0711,臺南市,關廟區
毒品,110,0711,桃園市,龜山區
毒品,110,0711,新北市,土城區
毒品,110,0711,臺中市,太平區
毒品,110,0711,桃園市,桃園區
毒品,110,0711,新北市,板橋區
毒品,110,0711,屏東縣,新園鄉
毒品,110,0711,桃園市,中壢區
毒品,110,0711,桃園市,中壢區
毒品,110,0711,屏東縣,屏東市
毒品,110,0711,桃園市,龍潭區
毒品,110,0711,基隆市,仁愛區
毒品,110,0711,臺南市,永康區
毒品,110,0711,新北市,新莊區
毒品,110,0711,屏東縣,內埔鄉
毒品,110,0711,新北市,三重區
毒品,110,0711,桃園市,大園區
毒品,110,0711,新北市,中和區
毒品,110,0711,臺中市,潭子區
毒品,110,0711,新北市,樹林區
毒品,110,0711,新北市,五股區
毒品,110,0711,臺中市,大肚區
毒品,110,0711,屏東縣,屏東市
毒品,110,0711,桃園市,桃園區
毒品,110,0711,高雄市,美濃區
毒品,110,0711,新竹縣,湖口鄉
毒品,110,0711,臺中市,外埔區
毒品,110,0711,臺南市,佳里區
毒品,110,0711,新北市,蘆洲區
毒品,110,0711,新竹市,東區
毒品,110,0711,南投縣,埔里鎮
毒品,110,0711,嘉義縣,新港鄉
毒品,110,0711,臺中市,豐原區
毒品,110,0711,臺中市,太平區
毒品,110,0711,臺南市,新化區
毒品,110,0711,雲林縣,莿桐鄉
毒品,110,0711,臺北市,文山區
毒品,110,0711,新北市,板橋區
毒品,110,0711,苗栗縣,苗栗市
毒品,110,0711,新北市,三重區
毒品,110,0711,臺中市,清水區
毒品,110,0711,雲林縣,臺西鄉
毒品,110,0711,臺中市,南區
毒品,110,0711,臺南市,白河區
毒品,110,0711,臺南市,新營區
毒品,110,0711,新北市,三重區
毒品,110,0712,高雄市,湖內區
毒品,110,0712,桃園市,桃園區
毒品,110,0712,苗栗縣,頭份市
毒品,110,0712,桃園市,龜山區
毒品,110,0712,雲林縣,斗六市
毒品,110,0712,嘉義縣,大林鎮
毒品,110,0712,桃園市,中壢區
毒品,110,0712,新北市,新店區
毒品,110,0712,雲林縣,斗六市
毒品,110,0712,臺南市,新營區
毒品,110,0712,臺南市,中西區
毒品,110,0712,桃園市,平鎮區
毒品,110,0712,南投縣,竹山鎮
毒品,110,0712,臺中市,西屯區
毒品,110,0712,嘉義市,東區
毒品,110,0712,嘉義市,東區
毒品,110,0712,雲林縣,斗南鎮
毒品,110,0712,高雄市,旗山區
毒品,110,0712,高雄市,梓官區
毒品,110,0712,嘉義市,西區
毒品,110,0712,臺南市,柳營區
毒品,110,0712,臺北市,中山區
毒品,110,0712,高雄市,甲仙區
毒品,110,0712,桃園市,平鎮區
毒品,110,0712,臺南市,南化區
毒品,110,0712,屏東縣,屏東市
毒品,110,0712,桃園市,龜山區
毒品,110,0712,臺南市,永康區
毒品,110,0712,屏東縣,崁頂鄉
毒品,110,0712,彰化縣,埤頭鄉
毒品,110,0712,臺北市,大同區
毒品,110,0712,臺北市,士林區
毒品,110,0712,新北市,樹林區
毒品,110,0712,新北市,新莊區
毒品,110,0712,高雄市,左營區
毒品,110,0712,宜蘭縣,頭城鎮
毒品,110,0712,臺北市,北投區
毒品,110,0712,桃園市,蘆竹區
毒品,110,0712,臺南市,永康區
毒品,110,0712,苗栗縣,通霄鎮
毒品,110,0712,新竹市,香山區
毒品,110,0712,南投縣,南投市
毒品,110,0712,臺中市,北屯區
毒品,110,0712,屏東縣,內埔鄉
毒品,110,0712,南投縣,鹿谷鄉
毒品,110,0712,新北市,土城區
毒品,110,0712,基隆市,安樂區
毒品,110,0712,嘉義市,東區
毒品,110,0712,新北市,八里區
毒品,110,0712,臺南市,仁德區
毒品,110,0713,新北市,三峽區
毒品,110,0713,新北市,板橋區
毒品,110,0713,新竹市,北區
毒品,110,0713,新竹市,北區
毒品,110,0713,新北市,板橋區
毒品,110,0713,高雄市,三民區
毒品,110,0713,雲林縣,斗六市
毒品,110,0713,桃園市,中壢區
毒品,110,0713,臺南市,新化區
毒品,110,0713,臺中市,北區
毒品,110,0713,新北市,板橋區
毒品,110,0713,臺東縣,臺東市
毒品,110,0713,桃園市,大園區
毒品,110,0713,桃園市,新屋區
毒品,110,0713,臺北市,文山區
毒品,110,0713,新北市,板橋區
毒品,110,0713,臺北市,文山區
毒品,110,0713,苗栗縣,頭份市
毒品,110,0713,苗栗縣,苗栗市
毒品,110,0713,桃園市,平鎮區
毒品,110,0713,臺北市,文山區
毒品,110,0713,臺南市,新營區
毒品,110,0713,臺南市,仁德區
毒品,110,0713,新竹市,東區
毒品,110,0713,新北市,三重區
毒品,110,0713,屏東縣,屏東市
毒品,110,0713,新竹縣,竹東鎮
毒品,110,0713,臺南市,永康區
毒品,110,0713,新北市,新店區
毒品,110,0713,高雄市,鳳山區
毒品,110,0713,桃園市,桃園區
毒品,110,0713,臺中市,西屯區
毒品,110,0713,臺北市,大安區
毒品,110,0713,宜蘭縣,羅東鎮
毒品,110,0713,苗栗縣,竹南鎮
毒品,110,0713,新竹縣,湖口鄉
毒品,110,0713,新竹縣,湖口鄉
毒品,110,0713,彰化縣,溪湖鎮
毒品,110,0713,新北市,新莊區
毒品,110,0713,基隆市,暖暖區
毒品,110,0713,新北市,板橋區
毒品,110,0713,臺南市,永康區
毒品,110,0713,桃園市,大園區
毒品,110,0713,高雄市,三民區
毒品,110,0713,桃園市,桃園區
毒品,110,0713,新北市,蘆洲區
毒品,110,0713,桃園市,龍潭區
毒品,110,0713,屏東縣,新園鄉
毒品,110,0713,高雄市,三民區
毒品,110,0713,臺南市,仁德區
毒品,110,0713,臺南市,仁德區
毒品,110,0713,新竹縣,湖口鄉
毒品,110,0713,新竹縣,湖口鄉
毒品,110,0713,新竹縣,湖口鄉
毒品,110,0713,花蓮縣,新城鄉
毒品,110,0713,臺南市,六甲區
毒品,110,0713,臺南市,永康區
毒品,110,0713,臺南市,永康區
毒品,110,0713,臺南市,永康區
毒品,110,0713,高雄市,左營區
毒品,110,0713,臺中市,梧棲區
毒品,110,0713,桃園市,桃園區
毒品,110,0713,桃園市,龍潭區
毒品,110,0713,桃園市,中壢區
毒品,110,0713,臺中市,北區
毒品,110,0713,苗栗縣,竹南鎮
毒品,110,0713,新北市,三重區
毒品,110,0713,桃園市,平鎮區
毒品,110,0713,新北市,蘆洲區
毒品,110,0713,苗栗縣,苗栗市
毒品,110,0713,桃園市,桃園區
毒品,110,0713,新竹縣,竹東鎮
毒品,110,0713,基隆市,中正區
毒品,110,0713,桃園市,楊梅區
毒品,110,0713,桃園市,平鎮區
毒品,110,0713,高雄市,三民區
毒品,110,0713,高雄市,鳳山區
毒品,110,0713,臺南市,左鎮區
毒品,110,0713,南投縣,草屯鎮
毒品,110,0713,嘉義縣,水上鄉
毒品,110,0713,臺中市,南區
毒品,110,0713,南投縣,鹿谷鄉
毒品,110,0713,桃園市,桃園區
毒品,110,0713,嘉義縣,大林鎮
毒品,110,0714,高雄市,前鎮區
毒品,110,0714,桃園市,中壢區
毒品,110,0714,臺東縣,臺東市
毒品,110,0714,新北市,三重區
毒品,110,0714,嘉義縣,民雄鄉
毒品,110,0714,臺南市,永康區
毒品,110,0714,屏東縣,屏東市
毒品,110,0714,宜蘭縣,大同鄉
毒品,110,0714,高雄市,苓雅區
毒品,110,0714,臺中市,北區
毒品,110,0714,花蓮縣,花蓮市
毒品,110,0714,桃園市,楊梅區
毒品,110,0714,臺東縣,臺東市
毒品,110,0714,臺南市,東區
毒品,110,0714,臺北市,萬華區
毒品,110,0714,臺東縣,臺東市
毒品,110,0714,臺東縣,臺東市
毒品,110,0714,桃園市,桃園區
毒品,110,0714,桃園市,桃園區
毒品,110,0714,桃園市,龜山區
毒品,110,0714,臺北市,中正區
毒品,110,0714,桃園市,龜山區
毒品,110,0714,新北市,板橋區
毒品,110,0714,高雄市,新興區
毒品,110,0714,嘉義市,西區
毒品,110,0714,雲林縣,斗六市
毒品,110,0714,雲林縣,斗六市
毒品,110,0714,臺南市,仁德區
毒品,110,0714,臺中市,北區
毒品,110,0714,桃園市,中壢區
毒品,110,0714,嘉義縣,太保市
毒品,110,0714,臺中市,北區
毒品,110,0714,屏東縣,東港鎮
毒品,110,0714,宜蘭縣,羅東鎮
毒品,110,0714,臺南市,永康區
毒品,110,0714,桃園市,中壢區
毒品,110,0714,桃園市,平鎮區
毒品,110,0714,臺中市,太平區
毒品,110,0714,桃園市,中壢區
毒品,110,0714,雲林縣,東勢鄉
毒品,110,0714,苗栗縣,苑裡鎮
毒品,110,0714,新北市,土城區
毒品,110,0714,臺北市,萬華區
毒品,110,0714,臺北市,萬華區
毒品,110,0714,高雄市,左營區
毒品,110,0714,臺北市,北投區
毒品,110,0714,高雄市,前鎮區
毒品,110,0714,屏東縣,屏東市
毒品,110,0714,桃園市,龜山區
毒品,110,0714,臺北市,信義區
毒品,110,0714,南投縣,埔里鎮
毒品,110,0714,臺中市,西屯區
毒品,110,0714,新北市,三重區
毒品,110,0714,臺南市,中西區
毒品,110,0714,高雄市,鳳山區
毒品,110,0714,新北市,樹林區
毒品,110,0714,臺南市,永康區
毒品,110,0714,桃園市,中壢區
毒品,110,0714,宜蘭縣,蘇澳鎮
毒品,110,0714,桃園市,平鎮區
毒品,110,0714,花蓮縣,花蓮市
毒品,110,0714,新北市,新莊區
毒品,110,0714,臺南市,永康區
毒品,110,0714,臺南市,學甲區
毒品,110,0714,臺中市,大里區
毒品,110,0714,臺南市,中西區
毒品,110,0714,基隆市,信義區
毒品,110,0714,彰化縣,二林鎮
毒品,110,0714,新竹縣,湖口鄉
毒品,110,0714,新竹市,東區
毒品,110,0714,屏東縣,潮州鎮
毒品,110,0714,新竹縣,湖口鄉
毒品,110,0714,苗栗縣,苗栗市
毒品,110,0714,新北市,三重區
毒品,110,0714,新北市,三重區
毒品,110,0714,桃園市,楊梅區
毒品,110,0714,嘉義縣,六腳鄉
毒品,110,0714,桃園市,桃園區
毒品,110,0714,臺中市,沙鹿區
毒品,110,0714,臺中市,中區
毒品,110,0714,新北市,三重區
毒品,110,0714,臺中市,西屯區
毒品,110,0714,屏東縣,屏東市
毒品,110,0714,屏東縣,恆春鎮
毒品,110,0714,新竹市,北區
毒品,110,0714,基隆市,信義區
毒品,110,0714,臺中市,大里區
毒品,110,0714,臺南市,北區
毒品,110,0714,桃園市,蘆竹區
毒品,110,0714,桃園市,中壢區
毒品,110,0714,臺中市,西屯區
毒品,110,0714,高雄市,旗津區
毒品,110,0714,臺南市,中西區
毒品,110,0714,桃園市,龍潭區
毒品,110,0715,雲林縣,斗南鎮
毒品,110,0715,臺南市,永康區
毒品,110,0715,宜蘭縣,冬山鄉
毒品,110,0715,臺北市,北投區
毒品,110,0715,新北市,中和區
毒品,110,0715,宜蘭縣,礁溪鄉
毒品,110,0715,臺中市,西屯區
毒品,110,0715,基隆市,仁愛區
毒品,110,0715,基隆市,仁愛區
毒品,110,0715,桃園市,龜山區
毒品,110,0715,雲林縣,褒忠鄉
毒品,110,0715,嘉義市,西區
毒品,110,0715,臺南市,新營區
毒品,110,0715,新北市,土城區
毒品,110,0715,花蓮縣,花蓮市
毒品,110,0715,新北市,樹林區
毒品,110,0715,彰化縣,伸港鄉
毒品,110,0715,臺中市,北屯區
毒品,110,0715,臺中市,沙鹿區
毒品,110,0715,臺南市,南區
毒品,110,0715,新北市,樹林區
毒品,110,0715,高雄市,三民區
毒品,110,0715,新北市,蘆洲區
毒品,110,0715,宜蘭縣,頭城鎮
毒品,110,0715,屏東縣,潮州鎮
毒品,110,0715,桃園市,中壢區
毒品,110,0715,苗栗縣,苗栗市
毒品,110,0715,基隆市,信義區
毒品,110,0715,基隆市,信義區
毒品,110,0715,新北市,三重區
毒品,110,0715,新北市,三重區
毒品,110,0715,新北市,三重區
毒品,110,0715,南投縣,草屯鎮
毒品,110,0715,屏東縣,枋寮鄉
毒品,110,0715,金門縣,金沙鎮
毒品,110,0715,新北市,瑞芳區
毒品,110,0715,新北市,蘆洲區
毒品,110,0715,苗栗縣,三義鄉
毒品,110,0715,高雄市,岡山區
毒品,110,0715,臺南市,安定區
毒品,110,0715,臺中市,中區
毒品,110,0715,高雄市,前鎮區
毒品,110,0715,彰化縣,田尾鄉
毒品,110,0715,高雄市,鼓山區
毒品,110,0715,新北市,鶯歌區
毒品,110,0715,臺南市,東區
毒品,110,0715,臺南市,仁德區
毒品,110,0715,臺北市,南港區
毒品,110,0715,臺南市,關廟區
毒品,110,0715,桃園市,桃園區
毒品,110,0715,桃園市,中壢區
毒品,110,0715,桃園市,桃園區
毒品,110,0715,臺中市,北屯區
毒品,110,0715,桃園市,大溪區
毒品,110,0715,桃園市,新屋區
毒品,110,0715,新竹縣,新埔鎮
毒品,110,0715,臺北市,士林區
毒品,110,0715,桃園市,八德區
毒品,110,0715,桃園市,龜山區
毒品,110,0715,屏東縣,潮州鎮
毒品,110,0715,新北市,三重區
毒品,110,0715,臺中市,大甲區
毒品,110,0715,臺中市,后里區
毒品,110,0715,雲林縣,斗南鎮
毒品,110,0715,臺東縣,臺東市
毒品,110,0715,花蓮縣,吉安鄉
毒品,110,0715,新北市,板橋區
毒品,110,0715,桃園市,桃園區
毒品,110,0715,桃園市,桃園區
毒品,110,0715,新竹縣,橫山鄉
毒品,110,0715,宜蘭縣,礁溪鄉
毒品,110,0715,嘉義市,東區
毒品,110,0715,臺南市,新營區
毒品,110,0715,新北市,板橋區
毒品,110,0715,屏東縣,屏東市
毒品,110,0715,臺南市,六甲區
毒品,110,0715,基隆市,暖暖區
毒品,110,0715,基隆市,暖暖區
毒品,110,0715,彰化縣,埤頭鄉
毒品,110,0715,臺中市,大里區
毒品,110,0715,高雄市,左營區
毒品,110,0716,新北市,三峽區
毒品,110,0716,基隆市,安樂區
毒品,110,0716,桃園市,中壢區
毒品,110,0716,桃園市,桃園區
毒品,110,0716,臺中市,大里區
毒品,110,0716,新北市,新店區
毒品,110,0716,新北市,深坑區
毒品,110,0716,臺南市,新營區
毒品,110,0716,新竹縣,新埔鎮
毒品,110,0716,嘉義市,東區
毒品,110,0716,臺北市,信義區
毒品,110,0716,雲林縣,斗六市
毒品,110,0716,臺中市,太平區
毒品,110,0716,臺南市,永康區
毒品,110,0716,臺南市,新營區
毒品,110,0716,新竹市,香山區
毒品,110,0716,新北市,永和區
毒品,110,0716,花蓮縣,新城鄉
毒品,110,0716,新竹縣,湖口鄉
毒品,110,0716,桃園市,中壢區
毒品,110,0716,嘉義市,西區
毒品,110,0716,新北市,淡水區
毒品,110,0716,苗栗縣,頭份市
毒品,110,0716,新北市,樹林區
毒品,110,0716,臺南市,永康區
毒品,110,0716,臺中市,北區
毒品,110,0716,新北市,蘆洲區
毒品,110,0716,臺南市,安南區
毒品,110,0716,彰化縣,芬園鄉
毒品,110,0716,高雄市,楠梓區
毒品,110,0716,臺南市,白河區
毒品,110,0716,彰化縣,彰化市
毒品,110,0716,新竹縣,竹北市
毒品,110,0716,雲林縣,元長鄉
毒品,110,0716,新北市,土城區
毒品,110,0716,雲林縣,口湖鄉
毒品,110,0716,新北市,新店區
毒品,110,0716,桃園市,桃園區
毒品,110,0716,臺中市,中區
毒品,110,0716,桃園市,新屋區
毒品,110,0716,新竹市,香山區
毒品,110,0716,雲林縣,麥寮鄉
毒品,110,0716,彰化縣,彰化市
毒品,110,0716,新竹市,香山區
毒品,110,0716,新竹市,香山區
毒品,110,0716,新竹縣,湖口鄉
毒品,110,0716,桃園市,龍潭區
毒品,110,0716,臺中市,北區
毒品,110,0716,新北市,板橋區
毒品,110,0716,臺中市,南屯區
毒品,110,0716,新北市,樹林區
毒品,110,0716,新竹市,香山區
毒品,110,0716,臺南市,中西區
毒品,110,0716,臺中市,西屯區
毒品,110,0716,臺南市,南區
毒品,110,0716,臺中市,西區
毒品,110,0716,新北市,板橋區
毒品,110,0716,桃園市,中壢區
毒品,110,0716,屏東縣,屏東市
毒品,110,0716,桃園市,中壢區
毒品,110,0716,苗栗縣,頭份市
毒品,110,0716,臺南市,六甲區
毒品,110,0716,桃園市,龜山區
毒品,110,0716,臺東縣,臺東市
毒品,110,0716,臺東縣,臺東市
毒品,110,0716,臺北市,中山區
毒品,110,0716,臺南市,新營區
毒品,110,0716,臺中市,西屯區
毒品,110,0717,苗栗縣,後龍鎮
毒品,110,0717,桃園市,楊梅區
毒品,110,0717,新北市,新店區
毒品,110,0717,臺中市,豐原區
毒品,110,0717,新北市,淡水區
毒品,110,0717,花蓮縣,吉安鄉
毒品,110,0717,桃園市,龜山區
毒品,110,0717,桃園市,楊梅區
毒品,110,0717,桃園市,楊梅區
毒品,110,0717,臺南市,永康區
毒品,110,0717,臺南市,永康區
毒品,110,0717,新竹市,香山區
毒品,110,0717,桃園市,楊梅區
毒品,110,0717,新北市,三重區
毒品,110,0717,屏東縣,竹田鄉
毒品,110,0717,臺北市,中正區
毒品,110,0717,臺南市,中西區
毒品,110,0717,桃園市,龍潭區
毒品,110,0717,臺中市,北區
毒品,110,0717,新北市,樹林區
毒品,110,0717,新北市,板橋區
毒品,110,0717,新北市,三重區
毒品,110,0717,新北市,三重區
毒品,110,0717,新北市,樹林區
毒品,110,0717,桃園市,桃園區
毒品,110,0717,高雄市,岡山區
毒品,110,0717,臺南市,北區
毒品,110,0717,臺南市,安南區
毒品,110,0717,桃園市,桃園區
毒品,110,0717,彰化縣,員林市
毒品,110,0717,臺南市,歸仁區
毒品,110,0717,高雄市,美濃區
毒品,110,0717,雲林縣,虎尾鎮
毒品,110,0717,桃園市,龍潭區
毒品,110,0717,臺南市,東區
毒品,110,0717,新竹市,東區
毒品,110,0717,臺南市,安南區
毒品,110,0717,新北市,三重區
毒品,110,0717,苗栗縣,竹南鎮
毒品,110,0717,新北市,樹林區
毒品,110,0717,宜蘭縣,蘇澳鎮
毒品,110,0717,屏東縣,高樹鄉
毒品,110,0717,嘉義縣,水上鄉
毒品,110,0717,嘉義縣,民雄鄉
毒品,110,0717,臺南市,關廟區
毒品,110,0717,臺南市,東區
毒品,110,0717,桃園市,龜山區
毒品,110,0717,彰化縣,埤頭鄉
毒品,110,0717,臺北市,信義區
毒品,110,0717,桃園市,桃園區
毒品,110,0717,南投縣,魚池鄉
毒品,110,0717,新北市,樹林區
毒品,110,0717,桃園市,中壢區
毒品,110,0717,基隆市,七堵區
毒品,110,0717,臺中市,西屯區
毒品,110,0717,新北市,三重區
毒品,110,0717,花蓮縣,花蓮市
毒品,110,0717,彰化縣,社頭鄉
毒品,110,0717,臺南市,永康區
毒品,110,0718,臺南市,永康區
毒品,110,0718,臺南市,永康區
毒品,110,0718,臺南市,永康區
毒品,110,0718,臺南市,永康區
毒品,110,0718,新北市,三重區
毒品,110,0718,屏東縣,內埔鄉
毒品,110,0718,花蓮縣,吉安鄉
毒品,110,0718,新北市,五股區
毒品,110,0718,新北市,蘆洲區
毒品,110,0718,新北市,蘆洲區
毒品,110,0718,雲林縣,臺西鄉
毒品,110,0718,高雄市,路竹區
毒品,110,0718,桃園市,龜山區
毒品,110,0718,臺南市,白河區
毒品,110,0718,臺中市,北區
毒品,110,0718,新竹縣,竹東鎮
毒品,110,0718,臺中市,北屯區
毒品,110,0718,臺中市,北屯區
毒品,110,0718,新北市,三重區
毒品,110,0718,雲林縣,臺西鄉
毒品,110,0718,新北市,三重區
毒品,110,0718,新北市,三重區
毒品,110,0718,臺中市,北屯區
毒品,110,0718,雲林縣,四湖鄉
毒品,110,0718,雲林縣,林內鄉
毒品,110,0718,新北市,新莊區
毒品,110,0718,桃園市,大溪區
毒品,110,0718,新北市,泰山區
毒品,110,0718,雲林縣,元長鄉
毒品,110,0718,桃園市,桃園區
毒品,110,0718,臺南市,永康區
毒品,110,0718,新北市,五股區
毒品,110,0718,南投縣,仁愛鄉
毒品,110,0718,桃園市,龜山區
毒品,110,0718,高雄市,三民區
毒品,110,0718,臺中市,北屯區
毒品,110,0718,屏東縣,屏東市
毒品,110,0718,新北市,汐止區
毒品,110,0718,屏東縣,枋寮鄉
毒品,110,0718,基隆市,仁愛區
毒品,110,0718,臺中市,東區
毒品,110,0718,桃園市,桃園區
毒品,110,0718,臺南市,安定區
毒品,110,0718,臺北市,信義區
毒品,110,0718,新北市,三重區
毒品,110,0718,臺南市,北區
毒品,110,0718,高雄市,小港區
毒品,110,0718,臺中市,太平區
毒品,110,0718,高雄市,大寮區
毒品,110,0718,新北市,樹林區
毒品,110,0718,桃園市,新屋區
毒品,110,0718,桃園市,桃園區
毒品,110,0718,基隆市,七堵區
毒品,110,0718,桃園市,新屋區
毒品,110,0718,桃園市,楊梅區
毒品,110,0718,桃園市,楊梅區
毒品,110,0718,桃園市,楊梅區
毒品,110,0718,臺中市,梧棲區
毒品,110,0718,臺中市,清水區
毒品,110,0718,臺東縣,卑南鄉
毒品,110,0718,新北市,三重區
毒品,110,0718,臺東縣,臺東市
毒品,110,0718,臺南市,南區
毒品,110,0719,臺南市,仁德區
毒品,110,0719,新竹縣,湖口鄉
毒品,110,0719,臺中市,西屯區
毒品,110,0719,桃園市,龜山區
毒品,110,0719,臺東縣,臺東市
毒品,110,0719,臺南市,仁德區
毒品,110,0719,臺北市,松山區
毒品,110,0719,新竹縣,湖口鄉
毒品,110,0719,臺南市,新營區
毒品,110,0719,花蓮縣,花蓮市
毒品,110,0719,新北市,三重區
毒品,110,0719,臺南市,北區
毒品,110,0719,桃園市,龜山區
毒品,110,0719,嘉義市,西區
毒品,110,0719,臺中市,大里區
毒品,110,0719,臺中市,大肚區
毒品,110,0719,桃園市,八德區
毒品,110,0719,苗栗縣,通霄鎮
毒品,110,0719,高雄市,鳳山區
毒品,110,0719,苗栗縣,通霄鎮
毒品,110,0719,苗栗縣,通霄鎮
毒品,110,0719,桃園市,平鎮區
毒品,110,0719,桃園市,平鎮區
毒品,110,0719,新北市,新店區
毒品,110,0719,臺中市,西屯區
毒品,110,0719,花蓮縣,吉安鄉
毒品,110,0719,臺南市,安南區
毒品,110,0719,新北市,三重區
毒品,110,0719,新北市,蘆洲區
毒品,110,0719,屏東縣,屏東市
毒品,110,0719,屏東縣,屏東市
毒品,110,0719,屏東縣,萬丹鄉
毒品,110,0719,桃園市,桃園區
毒品,110,0719,屏東縣,內埔鄉
毒品,110,0719,宜蘭縣,冬山鄉
毒品,110,0719,桃園市,龜山區
毒品,110,0719,新北市,三重區
毒品,110,0719,臺南市,仁德區
毒品,110,0719,臺中市,中區
毒品,110,0719,宜蘭縣,五結鄉
毒品,110,0719,花蓮縣,花蓮市
毒品,110,0719,臺北市,士林區
毒品,110,0719,南投縣,南投市
毒品,110,0719,桃園市,中壢區
毒品,110,0719,臺中市,太平區
毒品,110,0719,金門縣,金湖鎮
毒品,110,0719,高雄市,燕巢區
毒品,110,0719,新竹縣,湖口鄉
毒品,110,0719,桃園市,桃園區
毒品,110,0719,臺北市,北投區
毒品,110,0719,屏東縣,崁頂鄉
毒品,110,0719,宜蘭縣,冬山鄉
毒品,110,0719,臺中市,神岡區
毒品,110,0719,桃園市,中壢區
毒品,110,0719,苗栗縣,後龍鎮
毒品,110,0719,南投縣,南投市
毒品,110,0719,高雄市,楠梓區
毒品,110,0719,新北市,新莊區
毒品,110,0719,屏東縣,屏東市
毒品,110,0719,臺北市,萬華區
毒品,110,0719,屏東縣,長治鄉
毒品,110,0719,桃園市,楊梅區
毒品,110,0719,花蓮縣,花蓮市
毒品,110,0719,基隆市,中正區
毒品,110,0719,高雄市,林園區
毒品,110,0719,高雄市,鼓山區
毒品,110,0719,臺中市,大甲區
毒品,110,0719,宜蘭縣,宜蘭市
毒品,110,0719,宜蘭縣,三星鄉
毒品,110,0719,屏東縣,屏東市
毒品,110,0719,桃園市,桃園區
毒品,110,0719,桃園市,桃園區
毒品,110,0719,臺中市,霧峰區
毒品,110,0719,高雄市,橋頭區
毒品,110,0719,臺中市,清水區
毒品,110,0719,臺中市,梧棲區
毒品,110,0719,高雄市,前鎮區
毒品,110,0719,南投縣,草屯鎮
毒品,110,0719,桃園市,八德區
毒品,110,0719,新竹市,北區
毒品,110,0719,臺南市,中西區
毒品,110,0720,臺中市,北屯區
毒品,110,0720,宜蘭縣,冬山鄉
毒品,110,0720,宜蘭縣,頭城鎮
毒品,110,0720,高雄市,鳳山區
毒品,110,0720,宜蘭縣,員山鄉
毒品,110,0720,屏東縣,長治鄉
毒品,110,0720,高雄市,林園區
毒品,110,0720,臺南市,永康區
毒品,110,0720,桃園市,楊梅區
毒品,110,0720,雲林縣,莿桐鄉
毒品,110,0720,雲林縣,莿桐鄉
毒品,110,0720,新北市,三重區
毒品,110,0720,宜蘭縣,員山鄉
毒品,110,0720,宜蘭縣,壯圍鄉
毒品,110,0720,桃園市,楊梅區
毒品,110,0720,臺中市,北屯區
毒品,110,0720,臺南市,永康區
毒品,110,0720,苗栗縣,苗栗市
