type,oc_year,oc_data,oc_county,oc_region
機車竊盜,106,0913,彰化縣,二水鄉
機車竊盜,106,0913,嘉義市,西區
機車竊盜,106,0914,高雄市,
機車竊盜,106,0914,桃園市,
機車竊盜,106,0914,高雄市,
機車竊盜,106,0914,新北市,
機車竊盜,106,0914,高雄市,
機車竊盜,106,0914,新北市,
機車竊盜,106,0914,新北市,永和區
機車竊盜,106,0914,嘉義縣,六腳鄉
機車竊盜,106,0914,基隆市,
機車竊盜,106,0914,新北市,
機車竊盜,106,0914,高雄市,
機車竊盜,106,0914,新北市,三重區
機車竊盜,106,0914,高雄市,
機車竊盜,106,0914,桃園市,
機車竊盜,106,0914,台南市,永康區
機車竊盜,106,0914,台北市,中山區
機車竊盜,106,0914,屏東縣,琉球鄉
機車竊盜,106,0915,新北市,泰山區
機車竊盜,106,0915,桃園市,桃園區
機車竊盜,106,0915,桃園市,中壢區
機車竊盜,106,0915,新北市,三重區
機車竊盜,106,0915,高雄市,
機車竊盜,106,0915,新北市,
機車竊盜,106,0915,高雄市,三民區
機車竊盜,106,0915,台中市,
機車竊盜,106,0915,桃園市,中壢區
機車竊盜,106,0915,桃園市,
機車竊盜,106,0915,宜蘭縣,
機車竊盜,106,0915,新北市,鶯歌區
機車竊盜,106,0915,高雄市,橋頭區
機車竊盜,106,0915,嘉義市,東區
機車竊盜,106,0915,苗栗縣,竹南鎮
機車竊盜,106,0915,新北市,
機車竊盜,106,0915,高雄市,
機車竊盜,106,0915,新竹縣,
機車竊盜,106,0915,桃園市,
機車竊盜,106,0915,台南市,
機車竊盜,106,0915,台北市,
機車竊盜,106,0915,新北市,板橋區
機車竊盜,106,0915,高雄市,左營區
機車竊盜,106,0915,新竹縣,竹北市
機車竊盜,106,0915,高雄市,大寮區
機車竊盜,106,0915,台中市,
機車竊盜,106,0915,高雄市,燕巢區
機車竊盜,106,0915,高雄市,
機車竊盜,106,0915,雲林縣,
機車竊盜,106,0915,桃園市,
機車竊盜,106,0915,高雄市,三民區
機車竊盜,106,0915,新竹縣,
機車竊盜,106,0916,桃園市,八德區
機車竊盜,106,0916,高雄市,
機車竊盜,106,0916,苗栗縣,
機車竊盜,106,0916,台中市,
機車竊盜,106,0916,高雄市,小港區
機車竊盜,106,0916,高雄市,
機車竊盜,106,0916,桃園市,
機車竊盜,106,0916,桃園市,
機車竊盜,106,0916,宜蘭縣,頭城鎮
機車竊盜,106,0916,屏東縣,
機車竊盜,106,0916,基隆市,中正區
機車竊盜,106,0916,新竹縣,竹東鎮
機車竊盜,106,0916,新北市,
機車竊盜,106,0916,桃園市,龍潭區
機車竊盜,106,0916,新竹市,
機車竊盜,106,0916,高雄市,
機車竊盜,106,0916,桃園市,楊梅區
機車竊盜,106,0916,高雄市,
機車竊盜,106,0916,新北市,鶯歌區
機車竊盜,106,0917,彰化縣,
機車竊盜,106,0917,桃園市,
機車竊盜,106,0917,屏東縣,
機車竊盜,106,0917,高雄市,
機車竊盜,106,0917,新北市,板橋區
機車竊盜,106,0917,桃園市,
機車竊盜,106,0917,高雄市,
機車竊盜,106,0917,屏東縣,恆春鎮
機車竊盜,106,0917,桃園市,桃園區
機車竊盜,106,0917,新北市,
機車竊盜,106,0917,台南市,永康區
機車竊盜,106,0917,新北市,
機車竊盜,106,0917,高雄市,
機車竊盜,106,0917,新北市,
機車竊盜,106,0917,桃園市,
機車竊盜,106,0917,桃園市,
機車竊盜,106,0917,基隆市,
機車竊盜,106,0917,新北市,
機車竊盜,106,0917,新竹縣,
機車竊盜,106,0917,高雄市,苓雅區
機車竊盜,106,0917,桃園市,桃園區
機車竊盜,106,0917,高雄市,
機車竊盜,106,0917,新北市,
機車竊盜,106,0917,新竹縣,湖口鄉
機車竊盜,106,0917,台北市,
機車竊盜,106,0917,屏東縣,屏東市
機車竊盜,106,0917,新竹縣,
機車竊盜,106,0917,新北市,新莊區
機車竊盜,106,0917,新北市,中和區
機車竊盜,106,0918,花蓮縣,新城鄉
機車竊盜,106,0918,新北市,新莊區
機車竊盜,106,0918,台中市,
機車竊盜,106,0918,新北市,汐止區
機車竊盜,106,0918,高雄市,
機車竊盜,106,0918,新北市,
機車竊盜,106,0918,屏東縣,屏東市
機車竊盜,106,0918,新北市,鶯歌區
機車竊盜,106,0918,桃園市,桃園區
機車竊盜,106,0918,高雄市,
機車竊盜,106,0918,台中市,太平區
機車竊盜,106,0918,台中市,南區
機車竊盜,106,0918,台南市,
機車竊盜,106,0918,高雄市,苓雅區
機車竊盜,106,0918,桃園市,
機車竊盜,106,0918,桃園市,
機車竊盜,106,0918,桃園市,中壢區
機車竊盜,106,0918,高雄市,三民區
機車竊盜,106,0918,台北市,北投區
機車竊盜,106,0918,台北市,
機車竊盜,106,0918,南投縣,南投市
機車竊盜,106,0918,高雄市,
機車竊盜,106,0918,新北市,
機車竊盜,106,0918,桃園市,
機車竊盜,106,0918,新北市,板橋區
機車竊盜,106,0918,台中市,
機車竊盜,106,0918,高雄市,
機車竊盜,106,0918,桃園市,桃園區
機車竊盜,106,0918,屏東縣,
機車竊盜,106,0918,屏東縣,屏東市
機車竊盜,106,0918,桃園市,
機車竊盜,106,0919,新北市,
機車竊盜,106,0919,桃園市,桃園區
機車竊盜,106,0919,新北市,
機車竊盜,106,0919,新北市,
機車竊盜,106,0919,桃園市,
機車竊盜,106,0919,桃園市,
機車竊盜,106,0919,新北市,中和區
機車竊盜,106,0919,台北市,中山區
機車竊盜,106,0919,新北市,中和區
機車竊盜,106,0919,桃園市,
機車竊盜,106,0919,高雄市,
機車竊盜,106,0919,桃園市,
機車竊盜,106,0919,桃園市,
機車竊盜,106,0919,台北市,北投區
機車竊盜,106,0919,桃園市,中壢區
機車竊盜,106,0919,新北市,三重區
機車竊盜,106,0919,新北市,
機車竊盜,106,0919,高雄市,
機車竊盜,106,0919,台南市,
機車竊盜,106,0919,新竹縣,
機車竊盜,106,0919,新北市,
機車竊盜,106,0919,台南市,東區
機車竊盜,106,0919,高雄市,
機車竊盜,106,0919,新北市,
機車竊盜,106,0919,新竹縣,竹北市
機車竊盜,106,0919,嘉義縣,竹崎鄉
機車竊盜,106,0919,屏東縣,林邊鄉
機車竊盜,106,0919,嘉義市,
機車竊盜,106,0920,嘉義縣,溪口鄉
機車竊盜,106,0920,雲林縣,
機車竊盜,106,0920,新北市,
機車竊盜,106,0920,高雄市,
機車竊盜,106,0920,高雄市,前金區
機車竊盜,106,0920,南投縣,南投市
機車竊盜,106,0920,新北市,
機車竊盜,106,0920,桃園市,
機車竊盜,106,0920,苗栗縣,
機車竊盜,106,0920,桃園市,
機車竊盜,106,0920,新竹市,
機車竊盜,106,0920,台中市,
機車竊盜,106,0920,桃園市,
機車竊盜,106,0920,彰化縣,員林市
機車竊盜,106,0920,桃園市,
機車竊盜,106,0920,嘉義縣,
機車竊盜,106,0920,台北市,南港區
機車竊盜,106,0920,高雄市,
機車竊盜,106,0920,高雄市,
機車竊盜,106,0920,高雄市,
機車竊盜,106,0920,台中市,
機車竊盜,106,0920,屏東縣,
機車竊盜,106,0920,高雄市,大寮區
機車竊盜,106,0920,台中市,
機車竊盜,106,0920,台南市,東山區
機車竊盜,106,0920,新北市,
機車竊盜,106,0920,苗栗縣,公館鄉
機車竊盜,106,0920,彰化縣,員林市
機車竊盜,106,0920,新北市,
機車竊盜,106,0920,新北市,
機車竊盜,106,0920,高雄市,
機車竊盜,106,0921,桃園市,
機車竊盜,106,0921,新北市,
機車竊盜,106,0921,台北市,大安區
機車竊盜,106,0921,嘉義縣,
機車竊盜,106,0921,高雄市,大寮區
機車竊盜,106,0921,南投縣,埔里鎮
機車竊盜,106,0921,高雄市,
機車竊盜,106,0921,台南市,
機車竊盜,106,0921,桃園市,
機車竊盜,106,0921,嘉義市,
機車竊盜,106,0921,台東縣,
機車竊盜,106,0921,新竹縣,竹東鎮
機車竊盜,106,0921,新北市,
機車竊盜,106,0921,桃園市,
機車竊盜,106,0921,新北市,
機車竊盜,106,0921,新北市,三重區
機車竊盜,106,0921,新北市,三重區
機車竊盜,106,0921,新北市,
機車竊盜,106,0921,基隆市,中正區
機車竊盜,106,0921,台北市,
機車竊盜,106,0921,高雄市,
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,新北市,
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,桃園市,大園區
機車竊盜,106,0922,桃園市,桃園區
機車竊盜,106,0922,新竹市,東區
機車竊盜,106,0922,台中市,
機車竊盜,106,0922,彰化縣,
機車竊盜,106,0922,新竹縣,
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,嘉義縣,水上鄉
機車竊盜,106,0922,桃園市,
機車竊盜,106,0922,苗栗縣,頭份市
機車竊盜,106,0922,桃園市,大園區
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,台中市,
機車竊盜,106,0922,台南市,
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,桃園市,
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,基隆市,
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,桃園市,楊梅區
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,高雄市,
機車竊盜,106,0922,桃園市,龍潭區
機車竊盜,106,0922,新北市,
機車竊盜,106,0922,屏東縣,瑪家鄉
機車竊盜,106,0922,桃園市,蘆竹區
機車竊盜,106,0922,新竹市,
機車竊盜,106,0923,新北市,
機車竊盜,106,0923,高雄市,
機車竊盜,106,0923,高雄市,小港區
機車竊盜,106,0923,桃園市,
機車竊盜,106,0923,台北市,
機車竊盜,106,0923,花蓮縣,光復鄉
機車竊盜,106,0923,新北市,三重區
機車竊盜,106,0923,高雄市,
機車竊盜,106,0923,台南市,永康區
機車竊盜,106,0923,高雄市,前金區
機車竊盜,106,0923,桃園市,
機車竊盜,106,0923,桃園市,桃園區
機車竊盜,106,0923,苗栗縣,
機車竊盜,106,0923,新北市,
機車竊盜,106,0923,新北市,泰山區
機車竊盜,106,0923,台南市,
機車竊盜,106,0923,台中市,
機車竊盜,106,0923,桃園市,
機車竊盜,106,0923,台南市,
機車竊盜,106,0923,台北市,
機車竊盜,106,0923,台中市,西屯區
機車竊盜,106,0923,台南市,安定區
機車竊盜,106,0923,桃園市,
機車竊盜,106,0923,台中市,大雅區
機車竊盜,106,0923,高雄市,
機車竊盜,106,0923,桃園市,桃園區
機車竊盜,106,0923,台北市,內湖區
機車竊盜,106,0923,新北市,
機車竊盜,106,0923,屏東縣,恆春鎮
機車竊盜,106,0923,新竹縣,
機車竊盜,106,0923,桃園市,桃園區
機車竊盜,106,0923,台東縣,台東市
機車竊盜,106,0923,高雄市,大寮區
機車竊盜,106,0923,雲林縣,
機車竊盜,106,0923,新竹縣,湖口鄉
機車竊盜,106,0923,台北市,大同區
機車竊盜,106,0923,桃園市,
機車竊盜,106,0923,桃園市,
機車竊盜,106,0924,台中市,
機車竊盜,106,0924,嘉義市,
機車竊盜,106,0924,高雄市,
機車竊盜,106,0924,高雄市,前金區
機車竊盜,106,0924,桃園市,
機車竊盜,106,0924,桃園市,
機車竊盜,106,0924,台中市,大里區
機車竊盜,106,0924,台南市,
機車竊盜,106,0924,台中市,
機車竊盜,106,0924,台南市,
機車竊盜,106,0924,台北市,大同區
機車竊盜,106,0924,桃園市,
機車竊盜,106,0924,桃園市,龜山區
機車竊盜,106,0924,台北市,
機車竊盜,106,0924,桃園市,
機車竊盜,106,0924,高雄市,
機車竊盜,106,0924,屏東縣,車城鄉
機車竊盜,106,0924,台北市,信義區
機車竊盜,106,0924,新北市,
機車竊盜,106,0924,彰化縣,彰化市
機車竊盜,106,0924,桃園市,八德區
機車竊盜,106,0924,桃園市,龍潭區
機車竊盜,106,0924,屏東縣,恆春鎮
機車竊盜,106,0924,新北市,
機車竊盜,106,0924,嘉義縣,梅山鄉
機車竊盜,106,0924,桃園市,平鎮區
機車竊盜,106,0924,台北市,南港區
機車竊盜,106,0924,高雄市,
機車竊盜,106,0924,桃園市,
機車竊盜,106,0925,新竹縣,竹東鎮
機車竊盜,106,0925,苗栗縣,
機車竊盜,106,0925,台北市,文山區
機車竊盜,106,0925,新北市,
機車竊盜,106,0925,高雄市,
機車竊盜,106,0925,宜蘭縣,蘇澳鎮
機車竊盜,106,0925,新竹縣,
機車竊盜,106,0925,高雄市,
機車竊盜,106,0925,台中市,
機車竊盜,106,0925,桃園市,八德區
機車竊盜,106,0925,花蓮縣,萬榮鄉
機車竊盜,106,0925,台南市,
機車竊盜,106,0925,台南市,
機車竊盜,106,0925,高雄市,
機車竊盜,106,0925,宜蘭縣,員山鄉
機車竊盜,106,0925,高雄市,
機車竊盜,106,0925,新北市,永和區
機車竊盜,106,0925,高雄市,
機車竊盜,106,0925,台南市,
機車竊盜,106,0925,新竹縣,新豐鄉
機車竊盜,106,0925,台中市,中區
機車竊盜,106,0925,台中市,
機車竊盜,106,0925,基隆市,
機車竊盜,106,0925,桃園市,
機車竊盜,106,0925,高雄市,
機車竊盜,106,0925,高雄市,
機車竊盜,106,0925,台北市,
機車竊盜,106,0925,新北市,淡水區
機車竊盜,106,0926,新竹市,北區
機車竊盜,106,0926,台北市,中正區
機車竊盜,106,0926,桃園市,平鎮區
機車竊盜,106,0926,台中市,
機車竊盜,106,0926,台東縣,
機車竊盜,106,0926,桃園市,
機車竊盜,106,0926,桃園市,
機車竊盜,106,0926,雲林縣,
機車竊盜,106,0926,台北市,大安區
機車竊盜,106,0926,高雄市,楠梓區
機車竊盜,106,0926,新北市,
機車竊盜,106,0926,台南市,
機車竊盜,106,0926,嘉義縣,
機車竊盜,106,0926,高雄市,
機車竊盜,106,0926,桃園市,中壢區
機車竊盜,106,0926,台中市,
機車竊盜,106,0926,桃園市,
機車竊盜,106,0926,桃園市,
機車竊盜,106,0926,南投縣,
機車竊盜,106,0926,高雄市,三民區
機車竊盜,106,0926,台南市,安南區
機車竊盜,106,0926,高雄市,
機車竊盜,106,0926,高雄市,
機車竊盜,106,0927,嘉義縣,
機車竊盜,106,0927,桃園市,
機車竊盜,106,0927,台北市,
機車竊盜,106,0927,嘉義市,
機車竊盜,106,0927,台北市,
機車竊盜,106,0927,台南市,
機車竊盜,106,0927,高雄市,
機車竊盜,106,0927,桃園市,
機車竊盜,106,0927,高雄市,
機車竊盜,106,0927,新北市,
機車竊盜,106,0927,南投縣,
機車竊盜,106,0927,彰化縣,鹿港鎮
機車竊盜,106,0927,嘉義市,
機車竊盜,106,0927,台中市,
機車竊盜,106,0927,桃園市,
機車竊盜,106,0927,桃園市,
機車竊盜,106,0927,桃園市,桃園區
機車竊盜,106,0927,高雄市,大寮區
機車竊盜,106,0927,高雄市,
機車竊盜,106,0927,嘉義縣,
機車竊盜,106,0927,台中市,
機車竊盜,106,0927,基隆市,
機車竊盜,106,0928,台南市,東區
機車竊盜,106,0928,苗栗縣,三義鄉
機車竊盜,106,0928,台北市,
機車竊盜,106,0928,基隆市,中山區
機車竊盜,106,0928,桃園市,中壢區
機車竊盜,106,0928,新竹縣,湖口鄉
機車竊盜,106,0928,台中市,東勢區
機車竊盜,106,0928,台中市,
機車竊盜,106,0928,高雄市,
機車竊盜,106,0928,桃園市,中壢區
機車竊盜,106,0928,新竹市,
機車竊盜,106,0928,新竹縣,竹北市
機車竊盜,106,0928,台中市,
機車竊盜,106,0928,高雄市,
機車竊盜,106,0928,彰化縣,員林市
機車竊盜,106,0928,新北市,
機車竊盜,106,0928,新北市,樹林區
機車竊盜,106,0928,桃園市,
機車竊盜,106,0928,桃園市,
機車竊盜,106,0928,桃園市,
機車竊盜,106,0928,桃園市,
機車竊盜,106,0928,台中市,霧峰區
機車竊盜,106,0928,新竹縣,
機車竊盜,106,0928,高雄市,仁武區
機車竊盜,106,0928,台中市,后里區
機車竊盜,106,0928,新竹縣,
機車竊盜,106,0929,新北市,中和區
機車竊盜,106,0929,高雄市,
機車竊盜,106,0929,桃園市,蘆竹區
機車竊盜,106,0929,新竹市,北區
機車竊盜,106,0929,高雄市,大寮區
機車竊盜,106,0929,高雄市,小港區
機車竊盜,106,0929,南投縣,
機車竊盜,106,0929,苗栗縣,頭屋鄉
機車竊盜,106,0929,台北市,
機車竊盜,106,0929,高雄市,
機車竊盜,106,0929,台中市,南區
機車竊盜,106,0929,台南市,
機車竊盜,106,0929,桃園市,中壢區
機車竊盜,106,0929,桃園市,
機車竊盜,106,0930,台南市,新營區
機車竊盜,106,0930,台中市,
機車竊盜,106,0930,高雄市,
機車竊盜,106,0930,桃園市,
機車竊盜,106,0930,台中市,
機車竊盜,106,0930,台中市,
機車竊盜,106,0930,台中市,北區
機車竊盜,106,0930,桃園市,
機車竊盜,106,0930,高雄市,
機車竊盜,106,0930,彰化縣,員林市
機車竊盜,106,0930,新北市,林口區
機車竊盜,106,0930,桃園市,
機車竊盜,106,0930,高雄市,
機車竊盜,106,0930,桃園市,楊梅區
機車竊盜,106,0930,新北市,蘆洲區
機車竊盜,106,0930,桃園市,平鎮區
機車竊盜,106,0930,花蓮縣,
機車竊盜,106,0930,桃園市,大園區
機車竊盜,106,0930,桃園市,
機車竊盜,106,0930,台中市,
毒品,106,0701,彰化縣,員林市
毒品,106,0701,台南市,永康區
毒品,106,0701,雲林縣,麥寮鄉
毒品,106,0701,台中市,南屯區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,台北市,內湖區
毒品,106,0701,桃園市,平鎮區
毒品,106,0701,桃園市,平鎮區
毒品,106,0701,桃園市,平鎮區
毒品,106,0701,新北市,三重區
毒品,106,0701,台中市,潭子區
毒品,106,0701,桃園市,中壢區
毒品,106,0701,桃園市,中壢區
毒品,106,0701,台南市,北區
毒品,106,0701,台南市,北區
毒品,106,0701,桃園市,平鎮區
毒品,106,0701,新北市,中和區
毒品,106,0701,苗栗縣,後龍鎮
毒品,106,0701,苗栗縣,後龍鎮
毒品,106,0701,桃園市,桃園區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,台南市,北區
毒品,106,0701,桃園市,中壢區
毒品,106,0701,新北市,中和區
毒品,106,0701,新北市,中和區
毒品,106,0701,高雄市,大寮區
毒品,106,0701,桃園市,中壢區
毒品,106,0701,桃園市,平鎮區
毒品,106,0701,新北市,新莊區
毒品,106,0701,台北市,萬華區
毒品,106,0701,台北市,中山區
毒品,106,0701,新竹縣,湖口鄉
毒品,106,0701,基隆市,七堵區
毒品,106,0701,桃園市,中壢區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,台中市,中區
毒品,106,0701,台南市,新化區
毒品,106,0701,嘉義市,西區
毒品,106,0701,苗栗縣,竹南鎮
毒品,106,0701,屏東縣,東港鎮
毒品,106,0701,南投縣,名間鄉
毒品,106,0701,花蓮縣,吉安鄉
毒品,106,0701,新北市,樹林區
毒品,106,0701,嘉義縣,民雄鄉
毒品,106,0701,新北市,永和區
毒品,106,0701,台南市,白河區
毒品,106,0701,基隆市,仁愛區
毒品,106,0701,新北市,永和區
毒品,106,0701,雲林縣,斗六市
毒品,106,0701,台北市,萬華區
毒品,106,0701,新北市,中和區
毒品,106,0701,新北市,中和區
毒品,106,0701,彰化縣,彰化市
毒品,106,0701,新北市,土城區
毒品,106,0701,新北市,新莊區
毒品,106,0701,新北市,新莊區
毒品,106,0701,台北市,松山區
毒品,106,0701,新北市,中和區
毒品,106,0701,台南市,六甲區
毒品,106,0701,新北市,板橋區
毒品,106,0701,新北市,鶯歌區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,台北市,中山區
毒品,106,0701,桃園市,大溪區
毒品,106,0701,桃園市,大溪區
毒品,106,0701,台中市,西屯區
毒品,106,0701,新北市,汐止區
毒品,106,0701,台中市,烏日區
毒品,106,0701,彰化縣,鹿港鎮
毒品,106,0701,台南市,南區
毒品,106,0701,新北市,樹林區
毒品,106,0701,彰化縣,和美鎮
毒品,106,0701,台南市,仁德區
毒品,106,0701,基隆市,信義區
毒品,106,0701,新北市,五股區
毒品,106,0701,新北市,瑞芳區
毒品,106,0701,屏東縣,春日鄉
毒品,106,0701,新竹縣,竹北市
毒品,106,0701,桃園市,大園區
毒品,106,0701,高雄市,湖內區
毒品,106,0701,新北市,蘆洲區
毒品,106,0701,新北市,瑞芳區
毒品,106,0701,新北市,瑞芳區
毒品,106,0701,彰化縣,員林市
毒品,106,0701,新北市,三峽區
毒品,106,0701,桃園市,龜山區
毒品,106,0701,新北市,新莊區
毒品,106,0701,新北市,新莊區
毒品,106,0701,新北市,淡水區
毒品,106,0701,新北市,汐止區
毒品,106,0701,新北市,三峽區
毒品,106,0701,桃園市,八德區
毒品,106,0701,新北市,汐止區
毒品,106,0701,雲林縣,西螺鎮
毒品,106,0701,雲林縣,西螺鎮
毒品,106,0701,台南市,東區
毒品,106,0701,屏東縣,恆春鎮
毒品,106,0701,台中市,太平區
毒品,106,0701,桃園市,八德區
毒品,106,0701,桃園市,大溪區
毒品,106,0701,雲林縣,元長鄉
毒品,106,0701,台南市,東區
毒品,106,0701,桃園市,平鎮區
毒品,106,0701,台北市,萬華區
毒品,106,0701,宜蘭縣,頭城鎮
毒品,106,0701,台北市,信義區
毒品,106,0701,新北市,板橋區
毒品,106,0701,高雄市,新興區
毒品,106,0701,新竹縣,竹東鎮
毒品,106,0701,台中市,潭子區
毒品,106,0701,基隆市,仁愛區
毒品,106,0701,屏東縣,萬丹鄉
毒品,106,0701,嘉義市,東區
毒品,106,0701,嘉義市,東區
毒品,106,0701,嘉義市,東區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,桃園市,中壢區
毒品,106,0701,新北市,新莊區
毒品,106,0701,基隆市,安樂區
毒品,106,0701,屏東縣,屏東市
毒品,106,0701,彰化縣,彰化市
毒品,106,0701,台北市,萬華區
毒品,106,0701,高雄市,三民區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,新北市,三峽區
毒品,106,0701,新北市,新莊區
毒品,106,0701,苗栗縣,竹南鎮
毒品,106,0701,苗栗縣,獅潭鄉
毒品,106,0701,台北市,中正區
毒品,106,0701,新北市,三峽區
毒品,106,0701,新北市,新店區
毒品,106,0701,台南市,新化區
毒品,106,0701,新北市,三重區
毒品,106,0701,新北市,樹林區
毒品,106,0701,新北市,樹林區
毒品,106,0701,新北市,永和區
毒品,106,0701,高雄市,鳳山區
毒品,106,0701,新北市,板橋區
毒品,106,0701,新北市,板橋區
毒品,106,0701,新北市,新莊區
毒品,106,0701,新北市,永和區
毒品,106,0701,新北市,板橋區
毒品,106,0701,新北市,板橋區
毒品,106,0701,台中市,豐原區
毒品,106,0701,新北市,板橋區
毒品,106,0701,高雄市,小港區
毒品,106,0701,台北市,信義區
毒品,106,0701,台北市,信義區
毒品,106,0701,新北市,新莊區
毒品,106,0701,台北市,萬華區
毒品,106,0701,桃園市,觀音區
毒品,106,0701,台中市,烏日區
毒品,106,0701,新北市,板橋區
毒品,106,0701,基隆市,仁愛區
毒品,106,0701,桃園市,大園區
毒品,106,0701,新北市,蘆洲區
毒品,106,0701,基隆市,安樂區
毒品,106,0701,新北市,新莊區
毒品,106,0701,新北市,樹林區
毒品,106,0701,嘉義市,東區
毒品,106,0701,南投縣,南投市
毒品,106,0701,新北市,新莊區
毒品,106,0701,彰化縣,永靖鄉
毒品,106,0701,彰化縣,大村鄉
毒品,106,0701,台南市,後壁區
毒品,106,0701,苗栗縣,卓蘭鎮
毒品,106,0701,彰化縣,溪湖鎮
毒品,106,0701,彰化縣,溪湖鎮
毒品,106,0701,彰化縣,永靖鄉
毒品,106,0701,彰化縣,員林市
毒品,106,0701,新北市,新店區
毒品,106,0701,雲林縣,四湖鄉
毒品,106,0701,花蓮縣,新城鄉
毒品,106,0701,嘉義縣,太保市
毒品,106,0701,台中市,豐原區
毒品,106,0701,屏東縣,屏東市
毒品,106,0701,屏東縣,屏東市
毒品,106,0701,屏東縣,屏東市
毒品,106,0701,嘉義市,西區
毒品,106,0701,苗栗縣,頭份市
毒品,106,0701,苗栗縣,頭份市
毒品,106,0701,苗栗縣,頭份市
毒品,106,0701,苗栗縣,頭份市
毒品,106,0701,高雄市,左營區
毒品,106,0701,台中市,東區
毒品,106,0701,苗栗縣,頭份市
毒品,106,0701,屏東縣,春日鄉
毒品,106,0701,桃園市,觀音區
毒品,106,0701,高雄市,大寮區
毒品,106,0701,高雄市,大寮區
毒品,106,0701,苗栗縣,苗栗市
毒品,106,0701,台中市,中區
毒品,106,0701,台中市,大雅區
毒品,106,0701,高雄市,左營區
毒品,106,0701,雲林縣,水林鄉
毒品,106,0701,桃園市,龜山區
毒品,106,0701,屏東縣,東港鎮
毒品,106,0701,新竹縣,芎林鄉
毒品,106,0701,新北市,板橋區
毒品,106,0701,新北市,新莊區
毒品,106,0701,新北市,淡水區
毒品,106,0701,基隆市,暖暖區
毒品,106,0701,新北市,土城區
毒品,106,0701,新北市,中和區
毒品,106,0701,新北市,板橋區
毒品,106,0701,台中市,北區
毒品,106,0701,花蓮縣,玉里鎮
毒品,106,0701,南投縣,草屯鎮
毒品,106,0701,屏東縣,屏東市
毒品,106,0701,嘉義市,西區
毒品,106,0701,台南市,永康區
毒品,106,0701,桃園市,龜山區
毒品,106,0701,台南市,中西區
毒品,106,0701,新北市,林口區
毒品,106,0701,台南市,永康區
毒品,106,0701,宜蘭縣,頭城鎮
毒品,106,0701,高雄市,楠梓區
毒品,106,0701,高雄市,楠梓區
毒品,106,0701,雲林縣,斗南鎮
毒品,106,0701,苗栗縣,銅鑼鄉
毒品,106,0701,花蓮縣,吉安鄉
毒品,106,0701,台北市,文山區
毒品,106,0701,台南市,東區
毒品,106,0701,台南市,永康區
毒品,106,0701,桃園市,中壢區
毒品,106,0701,彰化縣,伸港鄉
毒品,106,0701,新北市,蘆洲區
毒品,106,0701,台北市,文山區
毒品,106,0701,新北市,中和區
毒品,106,0701,台北市,北投區
毒品,106,0701,桃園市,大園區
毒品,106,0701,桃園市,大園區
毒品,106,0701,彰化縣,和美鎮
毒品,106,0701,台南市,新營區
毒品,106,0701,台南市,安南區
毒品,106,0701,基隆市,安樂區
毒品,106,0701,新竹市,北區
毒品,106,0701,新北市,瑞芳區
毒品,106,0701,桃園市,楊梅區
毒品,106,0701,彰化縣,彰化市
毒品,106,0701,新北市,新莊區
毒品,106,0701,屏東縣,屏東市
毒品,106,0701,台北市,大同區
毒品,106,0701,彰化縣,溪州鄉
毒品,106,0701,嘉義市,西區
毒品,106,0701,高雄市,林園區
毒品,106,0701,屏東縣,東港鎮
毒品,106,0701,桃園市,龜山區
毒品,106,0701,屏東縣,東港鎮
毒品,106,0701,桃園市,中壢區
毒品,106,0701,桃園市,八德區
毒品,106,0701,彰化縣,二水鄉
毒品,106,0701,高雄市,三民區
毒品,106,0701,宜蘭縣,南澳鄉
毒品,106,0701,新北市,三重區
毒品,106,0701,新北市,板橋區
毒品,106,0701,高雄市,小港區
毒品,106,0701,高雄市,岡山區
毒品,106,0701,高雄市,燕巢區
毒品,106,0701,台中市,北屯區
毒品,106,0701,高雄市,旗津區
毒品,106,0701,台北市,文山區
毒品,106,0701,基隆市,仁愛區
毒品,106,0701,新北市,板橋區
毒品,106,0701,台北市,中正區
毒品,106,0701,台中市,后里區
毒品,106,0701,桃園市,桃園區
毒品,106,0701,南投縣,竹山鎮
毒品,106,0701,新北市,永和區
毒品,106,0701,新北市,土城區
毒品,106,0701,台中市,北屯區
毒品,106,0701,基隆市,中正區
毒品,106,0702,新北市,五股區
毒品,106,0702,新北市,蘆洲區
毒品,106,0702,桃園市,桃園區
毒品,106,0702,桃園市,桃園區
毒品,106,0702,桃園市,桃園區
毒品,106,0702,屏東縣,枋山鄉
毒品,106,0702,彰化縣,員林市
毒品,106,0702,台南市,麻豆區
毒品,106,0702,苗栗縣,造橋鄉
